epoch,acc,loss
176,0.86949293725409316,45.71531401053133
177,0.8719867015023679,45.7114196961261
178,0.86990856470312561,45.657655099185426
179,0.86408977838525747,45.627738204283808
180,0.86201164163556188,45.588428881003871
181,0.86159601022279575,45.550885261541985
182,0.86325852318991247,45.534292175090023
183,0.865336661326915,45.486966156107329
184,0.86741479673885047,45.47133505195751
185,0.87323358434493203,45.472915237185759
186,0.86783042547609646,45.414597055462131
187,0.86533666246648833,45.387038639160565
188,0.85868661842639504,45.374931176899871
189,0.85785536308241006,45.324510591781248
190,0.86824605441152902,45.30536540626786
191,0.86408977590792391,45.251264497625364
192,0.86159601151100917,45.233109314840036
193,0.86533665989006148,45.208094329707144
194,0.86492103353105576,45.199136057003081
195,0.8640897761061106,45.147008050806008
196,0.863258524626766,45.117449341073993
197,0.86367415088667832,45.077689087598998
198,0.87032419116122473,45.060423866075368
199,0.87240233177556059,45.037300024246633
200,0.86783042691294987,45.025432900597629
201,0.86367415222443844,44.958502816242273
202,0.85951787347310005,44.944235994334235
203,0.85868661976415517,44.927647680217589
204,0.86201163787001489,44.898781547324418
205,0.86242726685499416,44.869229136757916
206,0.8611803826746699,44.847621359630914
207,0.86450540360468975,44.798934663818564
208,0.86741479921618403,44.789626808832409
209,0.86783042413833633,44.758560253596762
210,0.86949293710545317,44.749090427769687
211,0.86658354530905246,44.731079310847633
212,0.86824605431243562,44.681193062393049
213,0.8682460531233156,44.652041180769999
214,0.86450540598293002,44.628716599614243
215,0.85993350250762601,44.601707439470175
216,0.8607647578020643,44.567964330278429
217,0.85951787099576649,44.536191206224146
218,0.86034912881708503,44.525645486731776
219,0.86284289321399987,44.499004310106898
220,0.86325852333855257,44.476416939016389
221,0.86367415197670505,44.440523967283127
222,0.86408977714659074,44.425172065360684
223,0.86575228758682732,44.417641780025647
224,0.86159601156055576,44.379610110795802
225,0.85868661837684845,44.357139073702463
226,0.86118038525109675,44.324954796313051
227,0.85993350116986589,44.312699749979096
228,0.85993350126895918,44.27931475936623
229,0.85743973711977772,44.259314298431576
230,0.85785536446971689,44.247673694233249
231,0.85785536575793031,44.212388264568069
232,0.85660848286581948,44.206189135759942
233,0.85785536318150346,44.181351973231592
234,0.85827098949096248,44.190405448475978
235,0.85910224721318762,44.124509235867244
236,0.86408977709704404,44.096220671288293
237,0.86492103249057573,44.07379239178259
238,0.86492103353105576,44.074058225129114
239,0.8657522913028276,44.04441704754025
240,0.87073982128577732,44.049786885579429
241,0.86367415202625175,44.005637060277977
242,0.86076475517609075,43.959328040220491
243,0.86450540598293002,43.967595963704021
244,0.86201164044644174,43.933490470955995
245,0.85868661733636831,43.942444399407975
246,0.86034912896572502,43.897927135997087
247,0.86159601032188904,43.852624190814872
248,0.8591022459745209,43.852718457914051
249,0.85951787476131347,43.820041914929575
250,0.85993350121941259,43.7983395520192
251,0.86325852190169905,43.790689657057513
252,0.86325852081167231,43.754107176415246
253,0.85827098968914917,43.755978489952689
254,0.85910224711409433,43.737813965439898
255,0.86242726814320758,43.731945833759511
256,0.86159601156055576,43.670603367654067
257,0.86159601156055576,43.654280322448272
258,0.8620116393068683,43.629767071477396
259,0.86284289579042672,43.601337204550269
260,0.86616791528359316,43.589134257531427
261,0.8628428944031199,43.565318300242438
262,0.86159601289831589,43.563680644047231
263,0.86118038396288332,43.525837797575562
264,0.86367414840934476,43.514534021949927
265,0.86325852066303232,43.482108716259177
266,0.86866168200920146,43.476251553022557
267,0.87406484067985046,43.481803152032029
268,0.86533666251603503,43.42811252628875
269,0.86242726417947391,43.407306059142101
270,0.86325852318991247,43.384118604144746
271,0.86325852180260576,43.351218359131465
272,0.86118038401243002,43.335707996650626
273,0.85910224855094774,43.324822724707801
274,0.85453034111191006,43.317994254882002
275,0.85411471732933131,43.296372982034661
276,0.85411471475290435,43.275415794708685
277,0.86076475631566418,43.239965652884393
278,0.86284289435357331,43.217850679570404
279,0.86284289430402661,43.201531908854982
280,0.86367415207579845,43.171257957655101
281,0.8615960127992226,43.165299559075535
282,0.86284289306535977,43.148016665641805
283,0.86118038653931017,43.13027853898376
284,0.86284289559224003,43.115585644247126
285,0.86408977595747061,43.077311505502401
286,0.86367414964801159,43.066794759317524
287,0.8632585245772193,43.043920775403208
288,0.86367414835979817,43.026577255870535
289,0.86325852333855257,43.012966565063174
290,0.86408978096168432,43.012199135492565
291,0.8653366611782749,42.965551289140635
292,0.86575228763637402,42.944945810243475
293,0.86658354144441219,42.937200037321247
294,0.86616791508540647,42.917517567711478
295,0.86616791409447302,42.892748647992647
296,0.86658354283171901,42.88195393626529
297,0.86699917037984475,42.865305176795964
298,0.86741479673885047,42.843065016089334
299,0.86699917028075146,42.831016029998452
300,0.86492103244102903,42.81252231740595
301,0.86533665998915488,42.808434255699865
302,0.86575228887504074,42.75775961428014
303,0.86866168072098804,42.773099219115295
304,0.8665835464486259,42.716221662729062
305,0.85702410798615847,42.732521795968857
306,0.85619285274126677,42.700545814368297
307,0.86159601027234234,42.681011390210386
308,0.86616791637361989,42.658076012818299
309,0.8674147978784239,42.63620094686177
310,0.86533665746227462,42.630093112352583
311,0.8611803827242166,42.624462633457959
312,0.86242726804411418,42.593819241670403
313,0.86408977714659074,42.577096966040301
314,0.86450540608202331,42.554850399940094
315,0.86658354010665206,42.543824551805095
316,0.86492103229238904,42.528078458156571
317,0.86783042532745636,42.508405236730155
318,0.86990856599133903,42.492407744067563
319,0.86866168200920146,42.46786754922082
320,0.86616791389628633,42.454264830274575
321,0.86783042805252331,42.438166224352045
322,0.86783042423742962,42.418162877819285
323,0.86658354263353232,42.396959087596969
324,0.86325852318991247,42.393623707201314
325,0.86118038391333662,42.375510478158446
326,0.8603491275288716,42.348645233255766
327,0.86783042423742962,42.349279960194728
328,0.86783042547609646,42.314664472863761
329,0.86616791518449987,42.299551531759185
330,0.86907730960687402,42.302493586108177
331,0.86949293725409316,42.264515458992491
332,0.86824605436198232,42.251067271751857
333,0.86741479802706389,42.237692803615147
334,0.86284289306535977,42.220601612195708
335,0.86450540221738303,42.223831849007041
336,0.86034912886663173,42.225473589433399
337,0.86118038396288332,42.179811407899422
338,0.86907731074644745,42.165935927000227
339,0.87281795803547302,42.13767638805006
340,0.87323358429538545,42.132518124600203
341,0.87281795793637973,42.108064749789854
342,0.87240232890185376,42.088457243896386
343,0.87531172367105459,42.113756872670216
344,0.8753117235719613,42.064068699913626
345,0.8744804683270696,42.057708045788239
346,0.87323358558359887,42.042215006408945
347,0.87364921427129805,42.021058993446559
348,0.87157107499472219,41.999626207232772
349,0.86949293606497302,41.988843868696385
350,0.86783042433652302,42.012319937410297
351,0.86907730841775388,41.963972717944721
352,0.86492103244102903,41.949541156924177
353,0.86118038391333662,41.946159096430065
354,0.86699917042939145,41.910777874421001
355,0.86783042671476318,41.893586720809871
356,0.8669991678529646,41.889142500194822
357,0.86450540722159674,41.877514897042872
358,0.86783042825071,41.861021687165959
359,0.87115544749614304,41.854266452868579
360,0.87406484067985046,41.832686398094729
361,0.87115544883390317,41.809951186081022
362,0.8694929347767596,41.791519196748929
363,0.86492103491836259,41.772798508083632
364,0.86284289301581318,41.765925777622392
365,0.86450540712250334,41.759913507146038
366,0.8686616832478683,41.733308631979419
367,0.86783042552564305,41.721749499948046
368,0.86783042562473645,41.701329447682063
369,0.86492103224284234,41.691762037903494
370,0.86699917033029816,41.671605155355017
371,0.87073981742113704,41.674170851608366
372,0.87032419111167802,41.648720951349858
373,0.8636741494498249,41.662229314409288
374,0.86159601289831589,41.644796972361981
375,0.86201164183374845,41.617092430641129
376,0.86658354268307891,41.587337273512894
377,0.86990856613997902,41.587664942689862
378,0.86949293601542632,41.563683028629391
379,0.86866168072098804,41.557112626403146
380,0.86824605183510217,41.530016080201513
381,0.86533665875048804,41.524007643448343
382,0.86658354149395889,41.513224566072005
383,0.86907731094463414,41.50321884028434
384,0.8690773097059673,41.48633865901855
385,0.86658354144441219,41.475830426933562
386,0.86201163791956148,41.48674921303715
387,0.86658354411993244,41.441838728222166
388,0.86741479911709074,41.437011239930975
389,0.86658354273262561,41.432315179534683
390,0.86450540474426318,41.404252690468248
391,0.86408977709704404,41.394609048578609
392,0.86575228629861389,41.367395844939146
393,0.86866168195965487,41.360959924268208
394,0.87115544625747632,41.371350872645451
395,0.8699085648022189,41.349182747248697
396,0.86783042681385647,41.329541318137153
397,0.8678304282011633,41.320455904712503
398,0.86949293839366659,41.308545286221396
399,0.8707398198984706,41.306833925191697
400,0.86949293735318645,41.291011288675385
401,0.87073981870935047,41.267596003024259
402,0.8690773096564206,41.262169245769854
403,0.86866167938322791,41.245469626841306
404,0.87198670145282131,41.247449243851534
405,0.86741479916663733,41.235838328018254
406,0.8649210311032689,41.201486576425957
407,0.86990856356355217,41.218146114079829
408,0.86575228887504074,41.197744935528
409,0.86741479673885047,41.167775370533626
410,0.86575228763637402,41.167836854384525
411,0.86533665993960818,41.149985071627775
412,0.87032418987301119,41.144796629895396
413,0.87364921570815157,41.131276179033819
414,0.86866168067144134,41.117754686503041
415,0.86783042800297661,41.095044828115256
416,0.86907730584132703,41.076868578878326
417,0.86990856618952572,41.080626826234784
418,0.87032418858479776,41.08312603006339
419,0.8674147979775173,41.053823136530212
420,0.86408977848435087,41.03980294130092
421,0.86575228872640075,41.022598241233666
422,0.86741480055394415,41.013482576593795
423,0.86658354268307891,41.013678391378122
424,0.86699917047893815,40.984220002159319
425,0.86575228496085377,40.977411601509736
426,0.8640897796239243,40.973753516117135
427,0.86658354273262561,40.948199540896901
428,0.8682460531728623,40.937566961730802
429,0.86990856609043243,40.926176608649278
430,0.86949293586678633,40.912207253853282
431,0.8686616795814146,40.911087346889531
432,0.86492103224284234,40.890472789456815
433,0.86408977719613744,40.882833300088706
434,0.86284289564178673,40.889457109662168
435,0.86492103239148233,40.869615733970335
436,0.86408977714659074,40.858026027283067
437,0.8649210310537222,40.840068420765306
438,0.86492103358060246,40.83000417758501
439,0.86907731079599404,40.857876315477583
440,0.86907730703044705,40.81181073842798
441,0.86783042676430988,40.780847471749297
442,0.86658354144441219,40.76624091981553
443,0.86658354149395889,40.783978374224354
444,0.86450540469471648,40.78283038975691
445,0.86575228505994717,40.742200589834006
446,0.86616791404492643,40.732679841127975
447,0.86616791384673975,40.719771600027237
448,0.86533665855230135,40.707055035572893
449,0.86616791374764635,40.694341841877645
450,0.86408977585837732,40.699483276899912
451,0.86699917151941819,40.688642078504301
452,0.86741479916663733,40.668522627870935
453,0.86866168057234805,40.659390868886945
454,0.86658354525950587,40.675566250744801
455,0.86783042557518975,40.665046863127827
456,0.86866168067144134,40.62303381053389
457,0.86699917037984475,40.605447517071582
458,0.86866168186056147,40.59586716966637
459,0.86408977828616418,40.587737387057054
460,0.86575229006416088,40.584207120976245
461,0.86866167943277461,40.560631220081106
462,0.86824605183510217,40.546694174470844
463,0.86741479802706389,40.535783369741338
464,0.86616791523404646,40.540024945266232
465,0.86492103234193574,40.520733466271253
466,0.86408977476835047,40.504680344985111
467,0.86159601146146247,40.513031498947839
468,0.86076475492835736,40.486720950030723
469,0.86408977848435087,40.47992380321373
470,0.86492103229238904,40.469727646977525
471,0.86616791394583303,40.448588354629173
472,0.86824605441152902,40.452770705631345
473,0.8632585245772193,40.450493271115022
474,0.86575229011370758,40.420671743645038
475,0.86907730817002049,40.41384818409248
476,0.86907730703044705,40.407411228094318
477,0.87032419368810487,40.389797296310007
478,0.86741480184215758,40.376003100489541
479,0.86450540464516989,40.380921454996439
480,0.86408977714659074,40.364916962380221
481,0.86450540474426318,40.346767701412972
482,0.86616791394583303,40.339701585143381
483,0.86201164173465517,40.347977724654022
484,0.86325852333855257,40.334788898775606
485,0.86492103244102903,40.316872706932521
486,0.86741479807661059,40.313748385840817
487,0.86949293720454646,40.284083879301178
488,0.86616791384673975,40.269362388604499
489,0.86783042696249657,40.272170554372735
490,0.86658354402083904,40.251724734667036
491,0.86699917419493844,40.290824820375008
492,0.86616791523404646,40.238205114604035
493,0.86325852314036589,40.225776811886703
494,0.86658354402083904,40.231620988346393
495,0.86533665756136802,40.220480746858236
496,0.86741479802706389,40.207507481499704
497,0.87115544878435647,40.206991593637568
498,0.87157107370650877,40.170205882858063
499,0.86907730693135377,40.171946702356252
500,0.86699916904208463,40.171100803543304
501,0.86575228748773403,40.148345173544818
502,0.86616791379719305,40.138293592115296
503,0.86741479678839717,40.134035248411564
504,0.86658354273262561,40.11738580718005
505,0.87032419101258462,40.133421741717079
506,0.86990856217624546,40.091037066896462
507,0.86699917151941819,40.093604071181907
508,0.86741479535154375,40.082047009804995
509,0.8628428944031199,40.081457631149988
510,0.86866168195965487,40.059353895813651
511,0.86907730712954046,40.047389223094001
512,0.87032419235034475,40.033444075612159
513,0.86616791523404646,40.036664805804705
514,0.86284289435357331,40.007726870669195
515,0.8607647577029709,40.020599729897874
516,0.86034912881708503,40.011699005849941
517,0.86658354273262561,39.995261468990385
518,0.86866168181101477,39.973969019559256
519,0.87073982118668403,39.957979603400354
520,0.87157107256693533,39.970736689896555
521,0.8715710714273619,39.953904980336837
522,0.87157107514336218,39.934055058835256
523,0.87198670397970146,39.91984949088156
524,0.86990856475267231,39.907155538734948
525,0.86658354149395889,39.93010465601337
526,0.86159601289831589,39.894126727198525
527,0.85660848152805935,39.892266772136232
528,0.85785536451926359,39.884807371042811
529,0.8591022459745209,39.859207730439934
530,0.86034912871799163,39.854599815552568
531,0.85951787486040676,39.842943231165656
532,0.86284289301581318,39.836944224927592
533,0.8649210310537222,39.819096233085702
534,0.86658354397129245,39.820910693998648
535,0.86159601284876919,39.806453787279644
536,0.86118038653931017,39.798773203506535
537,0.86533666112872831,39.811151306329918
538,0.86658354015619876,39.773118428954064
539,0.86907731084554074,39.766599812115217
540,0.86990856351400547,39.753145993201812
541,0.86741479802706389,39.7528759139038
542,0.86325852338809916,39.764396363065721
543,0.86783042552564305,39.739039328330179
544,0.8649210347697226,39.753423153313612
545,0.86699917151941819,39.712337660373301
546,0.8674147979775173,39.699179946633052
547,0.86450540479380988,39.691099317491997
548,0.86699916904208463,39.680555530716155
549,0.86907730960687402,39.665692488748832
550,0.86616791260807291,39.676606271035055
551,0.86575228634816059,39.648304959088691
552,0.86699917151941819,39.657043637777505
553,0.86658354540814586,39.621916519634347
554,0.86907730950778062,39.63254447391602
555,0.86949293591633303,39.620267200549243
556,0.86949293596587973,39.60860823633665
557,0.86949293462811961,39.591236739186378
558,0.87115544759523644,39.628549910344788
559,0.87032419368810487,39.580267515364824
560,0.86408977580883062,39.568181209928873
561,0.86118038525109675,39.55766643926885
562,0.86741479926573073,39.582529843299469
563,0.85993350250762601,39.51822185119984
564,0.84621779044667389,39.544491175701495
565,0.84123025947279073,39.532221688693106
566,0.84621779173488731,39.513722525174082
567,0.85120532290695705,39.504373571026456
568,0.85162094926596288,39.481017200726818
569,0.85203657552587519,39.486866929584608
570,0.85203657825094203,39.477883171658661
571,0.84995843763660617,39.461916145838408
572,0.8512053203800769,39.453323034475176
573,0.85203657433675506,39.441225738398551
574,0.84995843882572619,39.427776740970756
575,0.84954281127760045,39.418548063942517
576,0.85453034116145676,39.435912730786967
577,0.85369908839389863,39.417341725388269
578,0.85203657939051547,39.390932788674469
579,0.84995844016348632,39.402207958827091
580,0.84704904554292548,39.392352323777857
581,0.84746467462699804,39.369743315458102
582,0.85411471623930446,39.364376762561371
583,0.85245220322264104,39.354614638330929
584,0.85078969659749804,39.344757520845306
585,0.84788029959869704,39.339598586731718
586,0.84871155870822901,39.318707866462589
587,0.8495428138044806,39.32282746680459
588,0.84704904316468532,39.306084681231084
589,0.8474646719514779,39.288026196106415
590,0.84746467200102449,39.284388430398003
591,0.84621778796934033,39.279725519498982
592,0.84788029954915034,39.277353710069917
593,0.85120532156919704,39.265924965849742
594,0.85203658072827559,39.25832450974513
595,0.84954281132714704,39.250203310997406
596,0.84621779064486058,39.240722415254993
597,0.8491271836303812,39.229664127923805
598,0.84954281261536047,39.214421304780451
599,0.84954280884981359,39.223639612681453
600,0.84995843748796607,39.220350737979977
601,0.85203658077782229,39.197425747155549
602,0.8512053204296236,39.184624992998458
603,0.85120532023143691,39.17073744015206
604,0.85453034497655045,39.185233004372613
605,0.8541147174284246,39.152496014449959
606,0.85245220332173433,39.142263277708643
607,0.84538653653954232,39.149277786166095
608,0.84746467328923802,39.13313628630349
609,0.8495428137549339,39.12297515361783
610,0.84621779302310074,39.124413809772342
611,0.8470490469797789,39.103883117016217
612,0.84497090636544292,39.090553198074758
613,0.84455528015507719,39.089792601980967
614,0.8441396551338316,39.069677043734046
615,0.84206151575816246,39.062535232835678
616,0.84206151337992219,39.052932086034509
617,0.84413965117009793,39.05489115663498
618,0.84413965126919133,39.033676810197207
619,0.84330839983939332,39.041328985098495
620,0.84330839612339303,39.017515412391667
621,0.84497090770320304,38.999112328190854
622,0.84538653653954232,38.995043462054092
623,0.84871155618134875,38.98802295726037
624,0.85660847914981919,38.973496869119721
625,0.8582709907791759,38.968089825890999
626,0.86242726680544746,38.949823660148944
627,0.8561928541285736,38.951694580484009
628,0.84995843748796607,38.947315549018079
629,0.85577722776956788,38.918959372656005
630,0.85619285402948031,38.917444084846075
631,0.85536159878458862,38.90974955507248
632,0.85453034254876359,38.904922718419101
633,0.85494596989870275,38.886840121109884
634,0.8570241091752786,38.879557204464525
635,0.85827098830184234,38.865572005832384
636,0.86450540350559646,38.864102576835293
637,0.86450540479380988,38.871191549578612
638,0.86159601170919586,38.855073055226114
639,0.85536160141056217,38.846380106925174
640,0.85536159645589505,38.830996807475735
641,0.86034912886663173,38.822264464418787
642,0.86242726675590076,38.817407999649113
643,0.86450540350559646,38.85269175661869
644,0.85868661837684845,38.811788535177556
645,0.85536159655498845,38.790205352225108
646,0.85411471480245105,38.779030134751217
647,0.85037406523427861,38.788818847706985
648,0.84954281127760045,38.762134992769134
649,0.85037406523427861,38.763359333016133
650,0.85536159650544175,38.753109453919521
651,0.85453033992279004,38.739699686356417
652,0.85660848172624604,38.729788506714783
653,0.85743973310649746,38.722867019158649
654,0.85702410684658503,38.717290394720393
655,0.85369908715523191,38.706703423859175
656,0.85037406771161217,38.703258736373378
657,0.84912718496814132,38.683361348368578
658,0.85536159769456188,38.702011395372757
659,0.85369908859208532,38.667759166790461
660,0.85660848162715275,38.678517653163233
661,0.85660848053712602,38.664246074774816
662,0.85494597138510287,38.651532043939021
663,0.85660848296491288,38.643100129695902
664,0.85951787490995346,38.657785239659638
665,0.85411471618975787,38.681643853064685
666,0.84746467314059792,38.631529260256443
667,0.84829592863322301,38.628644995558588
668,0.85162094792820275,38.620049880131624
669,0.84663341933255976,38.605350453161932
670,0.84663341670658621,38.602590962042932
671,0.84621779302310074,38.591609590170485
672,0.84621778925755375,38.570289944770032
673,0.8466334168552262,38.552759869734842
674,0.8445552800064372,38.565710050308596
675,0.84580216042121448,38.556329842913875
676,0.84580216304718803,38.558325960154548
677,0.84704904435380535,38.535518587576973
678,0.84829592982234303,38.523381272059922
679,0.84954281127760045,38.516127693385556
680,0.85162095179284303,38.513587894582393
681,0.85120531919095677,38.507214212457242
682,0.85411471633839786,38.50791758016458
683,0.85453034373788361,38.485861425486981
684,0.85369908849299203,38.48411216957809
685,0.8516209505046296,38.472730668306546
686,0.85162094797774934,38.465232836437146
687,0.8512053203305302,38.457997345072172
688,0.85245220307400105,38.449176566360997
689,0.85453034111191006,38.447618371927035
690,0.85536160027098873,38.43471455435305
691,0.85286782943300676,38.430673191771348
692,0.84995843887527289,38.427471520795685
693,0.8512053204296236,38.414014462719138
694,0.85120532290695705,38.408624276456891
695,0.85162094941460287,38.396984667948459
696,0.84995844021303302,38.392898936917753
697,0.85245220579906789,38.387572043554442
698,0.8512053203800769,38.370046582305221
699,0.85120532305559715,38.367500650813355
700,0.85078969525973791,38.358108596611501
701,0.84995843763660617,38.370225946009406
702,0.85245220322264104,38.347232403204231
703,0.85369908725432531,38.351426429780247
704,0.85369908482653845,38.328692473477361
705,0.85453034363879032,38.31905190268855
706,0.85369908859208532,38.314184602656567
707,0.85120532305559715,38.321537671045569
708,0.85120532404653049,38.304378135345026
709,0.85286783344628703,38.30297518608873
710,0.85245220456040116,38.280786167059162
711,0.85162095179284303,38.280133178406523
712,0.84995844016348632,38.274784662083398
713,0.84954281132714704,38.259102980692191
714,0.8491271836303812,38.248883279878108
715,0.84871155737046888,38.25505783512309
716,0.84995844006439303,38.258957491055789
717,0.85245220688909462,38.231783377757594
718,0.85286783319855375,38.221784185788479
719,0.85286783324810034,38.211276820968415
720,0.8553615990818686,38.217323702767011
721,0.85453034373788361,38.20978992934635
722,0.85369908482653845,38.189531416667073
723,0.85286783458586046,38.195505213559123
724,0.8528678358245273,38.189114366881768
725,0.8536990873038719,38.176726594133768
726,0.85245220332173433,38.192232317460743
727,0.85328345846753262,38.158890807420534
728,0.85369908710568521,38.150914976226225
729,0.85411471633839786,38.140776094355786
730,0.85328346094486618,38.143856372024651
731,0.85328346332310634,38.148796103739876
732,0.85369908720477861,38.13297409349348
733,0.85328345831889263,38.139967920774239
734,0.85328346089531948,38.119086994098211
735,0.85411471762661129,38.125373288580306
